20180703,SEWART SUPPLY,182.85,1
20180705,AIRGAS,30,1
20180705,SACRED HEART MEDICAL SERVICES,60.74,1
20180713,TYTAN,65000,1
20180724,AFS IBEX,1527.16,1
20180725,AIRGAS,289.45,1
20180725,BITZER,807.8,1
20180727,AIRGAS,18.85,1
20180728,MOTION INDUSTRIES,1610.03,1
20180728,SEWART SUPPLY,189.82,1
20180730,AIRGAS,95.4,1
20180813,FRANCIS VU TO MERRILL EDGE,60000,1
20180813,MISS ANNA V TO MERRILL EDGE,25000,1
20180818,IMPORT - HANGING CABLE,63800,0
20180818,IMPORT - TYTAN,135000,0
20180911,HUYNH LUCIE,1000,0
20181201,ADVANCE - FV TO GBM,20000,0
20181201,ADVANCE - MAV TO  GBM,20000,1
